id,followers_count,following_count,statuses_count,favourites_count,verified
u22650211,,,,,True
u21324258,,,,,True
u22685200,,,,,True
u14361155,,,,,True
u36683668,,,,,True
u16423109,,,,,True
u27750488,,,,,True
u28096105,,,,,True
u14884472,,,,,True
u10156532,,,,,False
u16331010,,,,,True
u15676578,,,,,True
u65493023,,,,,True
u53238154,,,,,True
u24963961,,,,,True
u8795772,,,,,True
u428333,,,,,True
u16664681,,,,,True
u19259102,,,,,True
u28143425,,,,,False
u22411875,,,,,True
u7313362,,,,,True
u17454769,,,,,True
u15097998,,,,,True
u46627530,,,,,True
u60667856,,,,,True
u20641995,,,,,True
u15846407,,,,,True
u133792190,,,,,True
u19956026,,,,,True
u15637594,,,,,True
u32004130,,,,,True
u25589776,,,,,True
u21198477,,,,,False
u21232507,,,,,True
u2836421,,,,,True
u17469289,,,,,True
u1367531,,,,,True
u9252212,,,,,False
u1652541,,,,,True
u14173315,,,,,True
u10222202,,,,,True
u23261363,,,,,True
u27538577,,,,,True
u27960197,,,,,False
u90643292,,,,,True
u259449625,,,,,True
u1412599748,,,,,False
u482909242,,,,,True
u32453930,,,,,True
u744488016,,,,,False
u914198183038930944,,,,,False
u226502805,,,,,False
u1009865305341026304,,,,,False
u258944868,,,,,True
u1197994613665083394,,,,,True
u4908027275,,,,,True
u1162669482105548800,,,,,True
u2768817696,,,,,True
u3106815751,,,,,True
u3446297779,,,,,False
u1189530914205900800,,,,,False
u168606635,,,,,True
u34559431,,,,,True
u1042075896520364037,,,,,True
u21367580,,,,,True
u1166530237,,,,,True
u317708215,,,,,True
u1375431331103047685,,,,,True
u128163859,,,,,True
u333800185,,,,,True
u3187069212,,,,,True
u4285547543,,,,,True
u166173667,,,,,False
u577459091,,,,,True
u1330433184983560192,,,,,False
u3980884039,,,,,True
u1187694100826546176,,,,,True
u475899629,,,,,True
u1185858647840174080,,,,,False
u271690376,,,,,True
u323469361,,,,,True
u960421980636893184,,,,,True
u2239661994,,,,,True
u4402375702,,,,,True
u599527201,,,,,True
u221433953,,,,,True
u1075653762444943360,,,,,True
u1557779022,,,,,True
u734598796441718784,,,,,True
u173890260,,,,,True
u791593628,,,,,True
u1189975341722460160,,,,,False
u778593348,,,,,True
u361812003,,,,,True
u84867445,,,,,False
u980865318859010049,,,,,True
u62710586,,,,,True
u263800151,,,,,True
u350922801,,,,,True
u466882955,,,,,True
u113286385,,,,,True
u350334760,,,,,True
u2358945534,,,,,True
u138721249,,,,,True
u756052535765598208,,,,,True
u1913738604,,,,,True
u494938227,,,,,True
u1342116552,,,,,False
u1251800469590204422,,,,,False
u4663241788,,,,,True
u1581181554,,,,,True
u1019409817,,,,,True
u1019159991608119296,,,,,False
u1209178119804006400,,,,,True
u275564493,,,,,True
u2997446035,,,,,True
u4876186803,,,,,True
u2589343812,,,,,True
u1133920393,,,,,True
u738357107444060160,,,,,False
u434071161,,,,,True
u869268445,,,,,False
u199182267,,,,,True
u456640876,,,,,True
u834911994,,,,,True
u2439098062,,,,,True
u149733596,,,,,True
u1217414278984224768,,,,,True
u68034431,,,,,True
u873334429,,,,,True
u877691549131210752,,,,,True
u2177139587,,,,,True
u1170260002566746112,,,,,False
u862650250204516352,,,,,True
u2401374210,,,,,True
u945305655908352007,,,,,True
u409068219,,,,,True
u1344310267,,,,,True
u260688830,,,,,True
u2150873687,,,,,True
u4276575322,,,,,False
u3243299153,,,,,True
u244841791,,,,,True
u729582793576042496,,,,,True
u242329006,,,,,True
u622636952,,,,,True
u861083240,,,,,True
u350224247,,,,,True
u153264772,,,,,True
u785588121781940226,,,,,True
u452653869,,,,,True
u2526480081,,,,,True
u2618964234,,,,,True
u4635811197,,,,,True
u752978510180970509,,,,,False
u843870462870507521,,,,,True
u217169219,,,,,True
u137418466,,,,,True
u938399650947715072,,,,,True
u744030366,,,,,False
u9959702,,,,,True
u4607065693,,,,,True
u4459089568,,,,,True
u4842815741,,,,,True
u36140582,,,,,True
u811505937911517184,,,,,True
u23281347,,,,,False
u69356087,,,,,True
u210792232,,,,,True
u409089061,,,,,True
u256781040,,,,,True
u177547780,,,,,True
u842089302,,,,,True
u17002514,,,,,True
u402690551,,,,,True
u411303993,,,,,True
u723082700991676416,,,,,True
u4796549277,,,,,True
u69292421,,,,,True
u766695788,,,,,False
u1688252430,,,,,True
u139118162,,,,,True
u139876086,,,,,True
u546033211,,,,,False
u832673881483644930,,,,,True
u134732976,,,,,False
u343512172,,,,,True
u775887091,,,,,True
u1433730727,,,,,True
u581123710,,,,,True
u1591083258,,,,,True
u3448716797,,,,,True
u2420020489,,,,,True
u1053178523324575744,,,,,False
u733989240665694208,,,,,False
u1162353979680075778,,,,,True
u1029839202404450305,,,,,False
u595840157,,,,,False
u787385387203301376,,,,,False
u36070326,,,,,False
u2494936075,,,,,False
u30352096,,,,,True
u25501714,,,,,False
u627526105,,,,,True
u1647573157,,,,,True
u89366087,,,,,False
u539379020,,,,,True
u1069370594813190145,,,,,False
u390342611,,,,,True
u2936015319,,,,,False
u2463146694,,,,,False
u165348021,,,,,False
u283047655,,,,,False
u753972954074054656,,,,,False
u1674565926,,,,,False
u305198723,,,,,False
u751644712570847236,,,,,False
u2241227238,,,,,False
u108725024,,,,,False
u377520901,,,,,True
u98488897,,,,,False
u1098994585815171073,,,,,False
u95173394,,,,,False
u381696140,,,,,False
u13348,,,,,True
u19059966,,,,,False
u18300968,,,,,False
u148750656,,,,,False
u1327359720,,,,,True
u729435789411618817,,,,,False
u188343397,,,,,True
u264370502,,,,,False
u47070156,,,,,False
u634470885,,,,,False
u288999584,,,,,True
u266493985,,,,,False
u1473126570,,,,,True
u1485188648,,,,,False
u957626064,,,,,False
u1013204313026555908,,,,,False
u31064165,,,,,False
u2264401520,,,,,True
u341393844,,,,,False
u220100523,,,,,False
u467728875,,,,,False
u3907242202,,,,,False
u1125047244200263680,,,,,False
u992775313343025158,,,,,False
u3261784199,,,,,False
u2766482822,,,,,False
u1027132653504483328,,,,,False
u1313128005397622785,,,,,True
u26574283,,,,,True
u1025123826156429314,,,,,False
u702515615026823168,,,,,False
u837629229089054720,,,,,False
u1219941287618543616,,,,,False
u362953863,,,,,False
u183279521,,,,,True
u60506242,,,,,True
u920580383607058432,,,,,False
u950682863896289281,,,,,False
u2189707276,,,,,False
u248707613,,,,,False
u738560511059464192,,,,,False
u815667453736943616,,,,,True
u851431642950402048,,,,,False
u1022689388436701186,,,,,False
u1076929384995536896,,,,,False
u1057666719127240704,,,,,False
u384163560,,,,,False
u3027970893,,,,,False
u1010801130241249285,,,,,False
u3280573716,,,,,True
u1603839505,,,,,True
u888118103095115780,,,,,False
u3311286493,,,,,False
u30623732,,,,,True
u69020299,,,,,True
u330136233,,,,,False
u3695854095,,,,,False
u828032385904021504,,,,,False
u3269957743,,,,,True
u1578104448,,,,,False
u94272056,,,,,True
u419084104,,,,,False
u1101756234645061632,,,,,False
u40471897,,,,,False
u20057829,,,,,True
u109686800,,,,,False
u298953617,,,,,False
u4020532937,,,,,True
u2212215020,,,,,False
u66590132,,,,,True
u3389937886,,,,,False
u185152825,,,,,False
u63426341,,,,,True
u93216214,,,,,True
u63409790,,,,,False
u16997512,,,,,False
u142441415,,,,,True
u1370749164,,,,,False
u799250105572491264,,,,,True
u573619882,,,,,True
u178580925,,,,,True
u594436301,,,,,False
u78411332,,,,,False
u2617926402,,,,,False
u387764852,,,,,False
u49958733,,,,,False
u458755758,,,,,True
u3224616765,,,,,True
u3062441200,,,,,False
u50323173,,,,,True
u160625399,,,,,False
u35982046,,,,,True
u96123433,,,,,True
u94543804,,,,,True
u16386284,,,,,True
u3909195373,,,,,False
u603344194,,,,,True
u24236494,,,,,True
u409568623,,,,,False
u12166822,,,,,False
u62587361,,,,,True
u254174364,,,,,True
u2483820074,,,,,True
u1473431,,,,,False
u95191069,,,,,False
u87809737,,,,,True
u1026804906,,,,,False
u180733809,,,,,True
u91581387,,,,,False
u505670972,,,,,True
u14836197,,,,,True
u96740854,,,,,False
u972137564,,,,,True
u2253762463,,,,,False
u1943730451,,,,,False
u3342909449,,,,,True
u36614207,,,,,True
u2831651580,,,,,True
u287413569,,,,,True
u63075162,,,,,True
u80531038,,,,,True
u256001151,,,,,False
u98409905,,,,,False
u2844388905,,,,,False
u164304654,,,,,False
u183177079,,,,,True
u2163559417,,,,,False
u85389537,,,,,False
u114605699,,,,,True
u21183938,,,,,False
u353701419,,,,,True
u2226459566,,,,,True
u64753254,,,,,True
u59603406,,,,,True
u2340337768,,,,,True
u834281252,,,,,True
u42670667,,,,,False
u148820613,,,,,True
u26745318,,,,,False
u25937737,,,,,True
u390692890,,,,,True
u320524842,,,,,True
u29995610,,,,,True
u381157332,,,,,True
u312677640,,,,,True
u20253024,,,,,False
u15723281,,,,,True
u69589842,,,,,False
u85243004,,,,,True
u283090686,,,,,True
u367866050,,,,,False
u295674527,,,,,False
u24941044,,,,,True
u16955517,,,,,True
u1047804866,,,,,False
u25488729,,,,,False
u93295809,,,,,False
u239767112,,,,,True
u27652717,,,,,False
u26711583,,,,,False
u12808192,,,,,False
u289485255,,,,,False
u40129171,,,,,True
u23074277,,,,,True
u33662065,,,,,False
u19399038,,,,,True
u152341106,,,,,True
u510407143,,,,,False
u57268394,,,,,True
u26538229,,,,,True
u41866944,,,,,True
u229893791,,,,,False
u271452947,,,,,False
u36499730,,,,,False
u36309263,,,,,False
u15935591,,,,,True
u1754641,,,,,True
u28164923,,,,,True
u14096763,,,,,False
u243318995,,,,,False
u42589787,,,,,True
u63209866,,,,,False
u350958562,,,,,True
u388012607,,,,,False
u63202368,,,,,False
u6361512,,,,,True
u327484803,,,,,True
u128190871,,,,,True
u23116322,,,,,True
u378334234,,,,,False
u136386053,,,,,True
u27081406,,,,,False
u28366310,,,,,True
u148529707,,,,,True
u102488708,,,,,True
u65466158,,,,,True
u119372054,,,,,True
u138746884,,,,,False
u18571616,,,,,False
u15110357,,,,,True
u98015030,,,,,True
u227682918,,,,,True
u239031151,,,,,False
u110302086,,,,,True
u59157393,,,,,True
u16896485,,,,,True
u17006157,,,,,True
u27554557,,,,,True
u39688781,,,,,True
u18139461,,,,,True
u20108560,,,,,True
u2735591,,,,,True
u31126587,,,,,True
u19426551,,,,,True
u18950402,,,,,True
u25053299,,,,,True
u15279429,,,,,True
u44145244,,,,,True
u16312576,,,,,True
u22973017,,,,,True
u22973525,,,,,False
u1568606814,,,,,True
u365562587,,,,,True
u31413260,,,,,False
u15646547,,,,,True
u117476073,,,,,True
u32913997,,,,,True
u24120793,,,,,False
u19041310,,,,,True
u30013357,,,,,True
u22532501,,,,,True
u22956018,,,,,True
u21037096,,,,,True
u7790922,,,,,False
u70315912,,,,,False
u1435163002630656000,,,,,False
u19628766,,,,,False
u1449692633371078658,,,,,False
u1357235728208560128,,,,,False
u1021693481906003968,,,,,False
u1018824473166991360,,,,,False
u1313946689246498817,,,,,False
u298704683,,,,,False
u804765396054077440,,,,,False
u235684766,,,,,False
u1305893395521363969,,,,,False
u21206449,,,,,False
u1409726425,,,,,False
u1051053836,,,,,True
u1530530365,,,,,False
u35749949,,,,,True
u1333467482,,,,,True
u999199046618304513,,,,,False
u1053709905960546305,,,,,False
u4836879915,,,,,False
u2326251343,,,,,False
u1365020742287515651,,,,,False
u1348205353113186304,,,,,False
u1348201426271535104,,,,,False
u1130005901140811777,,,,,False
u1455866163783741441,,,,,False
u767675409336897536,,,,,False
u1401210504354304000,,,,,False
u2711212681,,,,,True
u839338759330152453,,,,,False
u1286074924591874048,,,,,False
u99674560,,,,,False
u2311645130,,,,,False
u75673231,,,,,False
u3068484222,,,,,False
u848081553368416256,,,,,False
u870723729831145472,,,,,False
u1219292652748800000,,,,,False
u2994710863,,,,,False
u1215334356367171585,,,,,False
u841437061,,,,,False
u291831562,,,,,False
u82331877,,,,,False
u955725074392236032,,,,,False
u1263177420934459396,,,,,False
u2197265034,,,,,False
u4338452835,,,,,False
u103961836,,,,,False
u836904555728289793,,,,,False
u90938499,,,,,False
u1037878952495206400,,,,,False
u897862072389705729,,,,,False
u784597005825871876,,,,,False
u151130284,,,,,False
u1065242657239240704,,,,,False
u903998587666759680,,,,,False
u1401204486,,,,,True
u1124273786893864960,,,,,False
u1175671575305019393,,,,,False
u16151632,,,,,True
u1415718716403109890,,,,,False
u1406563121800663041,,,,,False
u1111527825129914370,,,,,False
u459692778,,,,,False
u47126544,,,,,False
u2474749586,,,,,True
u3018841323,,,,,False
u1668100142,,,,,True
u1143955635391754240,,,,,False
u15567770,,,,,True
u1137782574036635649,,,,,False
u617073276,,,,,False
u19067150,,,,,False
u2853461537,,,,,True
u1326123605709688832,,,,,False
u951871594376376320,,,,,False
u2435411576,,,,,False
u1283038304951296001,,,,,False
u487671374,,,,,False
u1159830350102781953,,,,,False
u1248982662481612801,,,,,False
u499584878,,,,,False
u1300805093210554368,,,,,False
u2323880252,,,,,False
u816825631,,,,,True
u73624511,,,,,False
u4654717877,,,,,False
u992754266803585024,,,,,False
u331788882,,,,,False
u815169124322201600,,,,,False
u191029020,,,,,False
u46096376,,,,,False
u1453752050018177024,,,,,False
u959928986225860619,,,,,False
u1233151542741487617,,,,,False
u19438311,,,,,False
u358108746,,,,,True
u705253482,,,,,False
u928301003480244224,,,,,False
u224161598,,,,,False
u1040629446145765376,,,,,False
u3371376807,,,,,False
u331659804,,,,,False
u836510570,,,,,False
u843761398228357121,,,,,True
u2713589684,,,,,False
u900088826013659136,,,,,False
u27147528,,,,,True
u976604963743842304,,,,,True
u36184220,,,,,True
u16211434,,,,,True
u732521058507620356,,,,,True
u380749300,,,,,True
u38170974,,,,,True
u15898172,,,,,True
u85355294,,,,,False
u49423975,,,,,False
u37959591,,,,,True
u605803818,,,,,False
u86039811,,,,,False
u1041033204260593665,,,,,False
u310871673,,,,,False
u9897812,,,,,True
u2918558336,,,,,False
u1389783119457406978,,,,,False
u231208649,,,,,False
u380399735,,,,,True
u1027127493730492416,,,,,False
u816589,,,,,False
u1173760144439537664,,,,,False
u471703687,,,,,False
u141007481,,,,,False
u1372743955444498433,,,,,False
u1389882856013541376,,,,,False
u1362500294131798018,,,,,False
u484422564,,,,,False
u196519120,,,,,False
u228957664,,,,,False
u1389649651540836354,,,,,False
u2509762993,,,,,False
u360831528,,,,,True
u522701657,,,,,True
u1689053928,,,,,True
u6132422,,,,,True
u2950042619,,,,,False
u1404226129842540546,,,,,False
u1218653250905354240,,,,,False
u1375235209495388161,,,,,False
u1283248555214462981,,,,,False
u1131670735854940172,,,,,False
u1027256567542898688,,,,,False
u1023031348896792576,,,,,False
u1452766160181620739,,,,,False
u149370826,,,,,False
u851971800,,,,,False
u412359316,,,,,False
u1004339517799698434,,,,,False
u995834351316324352,,,,,True
u399412477,,,,,True
u1103191459409420288,,,,,False
u1361332925615202307,,,,,False
u34710922,,,,,True
u562995991,,,,,True
u24742040,,,,,True
u2895653115,,,,,False
u15740491,,,,,True
u950666773778587648,,,,,False
u84850888,,,,,True
u1387497871751196672,,,,,True
u1138782327943901184,,,,,False
u3373139355,,,,,False
u1444002359516925954,,,,,False
u1379053041995890695,,,,,False
u997006280224116737,,,,,False
u1024714748443521026,,,,,False
u24671050,,,,,True
u958740606397960193,,,,,False
u30436279,,,,,True
u2338070737,,,,,False
u2561715571,,,,,True
u3012852462,,,,,False
u1217939974353375232,,,,,False
u1304189408476827648,,,,,False
u1315807004313612289,,,,,False
u2729131,,,,,False
u910233733265018880,,,,,False
u1417134608919973890,,,,,False
u128586963,,,,,True
u4831010888,,,,,True
u3536736623,,,,,False
u1288564221408575488,,,,,False
u958634180039999488,,,,,False
u223202535,,,,,True
u726040292424617985,,,,,False
u1433302892128133123,,,,,False
u612782611,,,,,True
u20270659,,,,,True
u18927441,,,,,True
u3285797414,,,,,True
u81185431,,,,,False
u47448563,,,,,True
u28684404,,,,,True
u226928166,,,,,True
u219819371,,,,,False
u628118074,,,,,True
u38154763,,,,,True
u87057197,,,,,True
u15749983,,,,,True
u12447792,,,,,True
u285869396,,,,,True
u905721982678966273,,,,,False
u1265755450974363650,,,,,False
u911268243167338496,,,,,False
u1319693767386009602,,,,,False
u1061257282472820737,,,,,False
u3298497218,,,,,False
u1410995955768254468,,,,,False
u1051061858759831553,,,,,True
u1003630673100464131,,,,,False
u109404961,,,,,True
u1162883382700912640,,,,,False
u774689518767181828,,,,,True
u816646997356777472,,,,,True
u1297391741352284162,,,,,False
u19748227,,,,,True
u963619699157221376,,,,,True
u3313312856,,,,,False
u14924965,,,,,True
u209811713,,,,,True
u43808848,,,,,True
u14706299,,,,,True
u1299425695068827649,,,,,False
u951429356135567360,,,,,False
u1111511220807360514,,,,,False
u993595279545982976,,,,,False
u571206183,,,,,True
u1096686856610156544,,,,,False
u1405701429646430212,,,,,True
u1385305760159129601,,,,,True
u1354781680943431681,,,,,True
u39219574,,,,,False
u977233881668648960,,,,,False
u92639420,,,,,True
u46238620,,,,,False
u1406995344483704832,,,,,False
u3004231,,,,,True
u101833150,,,,,True
u2327407569,,,,,True
u1321398370104004608,,,,,False
u1384448886627049474,,,,,False
u1320992865141411840,,,,,False
u1023664436173856770,,,,,False
u1360017305086922753,,,,,False
u1389662605149573122,,,,,False
u1077200644304486401,,,,,False
u1101264495337365504,,,,,True
u395275311,,,,,False
u1202620619369697280,,,,,False
u2313967902,,,,,False
u27067896,,,,,True
u1105660673445380097,,,,,True
u945716524836409345,,,,,False
u900009678184353793,,,,,False
u988992203568562176,,,,,False
u1206191832637550593,,,,,False
u880470278408724481,,,,,True
u761985912456613888,,,,,True
u1422638476881809415,,,,,True
u997471671723483136,,,,,False
u1072307787894419456,,,,,False
u989912836901089282,,,,,True
u735404105091448832,,,,,False
u2470865700,,,,,False
u17897756,,,,,False
u341746855,,,,,False
u1454951991382351876,,,,,False
u842813286773145601,,,,,False
u2233134438,,,,,True
u897446848004227072,,,,,True
u1300960681148264455,,,,,False
u1389182306934534145,,,,,False
u3015161303,,,,,False
u789299,,,,,False
u868398699851816960,,,,,False
u15393162,,,,,True
u887748030304329728,,,,,False
u991745162274467840,,,,,False
u2914515430,,,,,True
u1459949663264595974,,,,,True
u1168028988091985920,,,,,False
u4112496291,,,,,True
u21436960,,,,,True
u29472803,,,,,True
u14091091,,,,,True
u856446453157376003,,,,,True
u883476092832681984,,,,,False
u754438462141378560,,,,,False
u752272946,,,,,False
u33612317,,,,,True
u259725229,,,,,True
u1152293110212263937,,,,,False
u1418817745,,,,,False
u2261191638,,,,,False
u885692968702590976,,,,,False
u43885690,,,,,False
u2873961657,,,,,True
u2173313856,,,,,False
u881264672837709824,,,,,True
u255431167,,,,,False
u819360884967383040,,,,,False
u1025113070933356544,,,,,True
u1338004761329721347,,,,,False
u1156037602488639490,,,,,False
u1311617716239900673,,,,,False
u612076511,,,,,True
u563890459,,,,,True
u17221819,,,,,True
u14874480,,,,,True
u19936982,,,,,True
u111519701,,,,,True
u70337519,,,,,True
u10503302,,,,,True
u51263711,,,,,True
u19315174,,,,,True
u2459371,,,,,True
u22209176,,,,,True
u58561993,,,,,True
u611986351,,,,,True
u3131466466,,,,,True
u1041953252424601602,,,,,False
u857605388,,,,,False
u786164075587710977,,,,,False
u1000781886925524993,,,,,False
u1408002209032413187,,,,,False
u2868703088,,,,,False
u2371548480,,,,,False
u999707497786150912,,,,,False
